Dot Point Measurements																									
																									
Generated: Friday 03 February 2023 10:53:11																									
																									
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	CATAMI_L6_L7	AMC	FieldOfView	Relief	uuid	Radius %
F_53.jpg	0		1736	3222	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	65.8
F_53.jpg	0		1688	3801	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	94.1
F_53.jpg	0		2148	3441	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	84.7
F_53.jpg	0		2014	3530	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	85.7
F_53.jpg	0		1637	3484	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	77.6
F_53.jpg	0		1970	3484	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	82.6
F_53.jpg	0		2093	2832	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	57.5
F_53.jpg	0		2014	3571	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	87.6
F_53.jpg	0		1641	3574	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	82.1
F_53.jpg	0		1639	2873	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	47.2
F_53.jpg	0		1714	2199	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	21.6
F_54.jpg	0		617	305	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	85.2
F_54.jpg	0		882	13	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	94.6
F_54.jpg	0		964	923	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	50.6
F_54.jpg	0		648	1315	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	43.7
F_54.jpg	0		787	546	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	71
F_54.jpg	0		560	23	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	99
F_54.jpg	0		729	649	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	67.5
F_54.jpg	0		1076	1390	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	27.3
F_54.jpg	0		827	1263	202204	FranklinAMP							AB				Macroalgae > Large canopy-forming	Brown			Ecklonia radiata	Open		5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf	39.3
F_54.jpg	0		542	1526	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	42.5
F_54.jpg	0		993	1139	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	40.2
F_54.jpg	0		802	950	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	52.7
F_54.jpg	0		1016	1041	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	44.3
F_54.jpg	0		591	27	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	98.2
F_54.jpg	0		868	1543	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	28.2
F_54.jpg	0		706	840	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	59.8
F_54.jpg	0		713	1191	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	45.6
F_54.jpg	0		795	677	202204	FranklinAMP							AB				Macroalgae > Large canopy-forming	Brown			Ecklonia radiata	Open		5b3ca3b9-20c0-4a7f-a08e-14ebd493f9cf	64.9
F_54.jpg	0		824	1791	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	25.3
F_54.jpg	0		1071	1700	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	15.7
F_54.jpg	0		640	2241	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	38.1
F_54.jpg	0		611	3079	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	68.3
F_54.jpg	0		738	2105	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	31
F_54.jpg	0		883	2131	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	25
F_54.jpg	0		819	2034	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	26.1
F_54.jpg	0		603	2447	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	45
F_54.jpg	0		798	2354	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	34.7
F_54.jpg	0		1071	1951	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	13.1
F_54.jpg	0		1057	2845	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	48.9
F_54.jpg	0		780	3199	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	69.9
F_54.jpg	0		826	3764	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	95.4
F_54.jpg	0		629	3799	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	100
F_54.jpg	0		564	2809	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	58.9
F_54.jpg	0		908	2279	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	28.3
F_54.jpg	0		570	2276	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	41.9
F_54.jpg	0		971	3363	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	74.6
F_54.jpg	0		902	3147	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	65.3
F_54.jpg	0		795	3712	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	93.4
F_54.jpg	0		837	2281	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	30.9
F_54.jpg	0		630	3640	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	92.7
F_54.jpg	0		1712	1546	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	25.2
F_54.jpg	0		1622	1447	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	25.9
F_54.jpg	0		1739	484	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	71.7
F_54.jpg	0		1805	445	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	74.5
F_54.jpg	0		2022	236	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	87.9
F_54.jpg	0		1744	887	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	53.1
F_54.jpg	0		1822	677	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	64.1
F_54.jpg	0		1828	723	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	62.2
F_54.jpg	0		1966	1754	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	32
F_54.jpg	0		1813	1786	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	24.3
F_54.jpg	0		2118	578	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	75.1
F_54.jpg	0		1771	1436	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	31
F_54.jpg	0		2086	1219	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	49.6
F_54.jpg	0		1614	539	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	67.6
F_54.jpg	0		1696	534	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	68.8
F_54.jpg	0		1776	1176	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	41.2
F_54.jpg	0		1922	723	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	64.1
F_54.jpg	0		1657	1123	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	40.8
F_54.jpg	0		1783	448	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	74.1
F_54.jpg	0		1788	758	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	59.8
F_54.jpg	0		1884	2970	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	59.8
F_54.jpg	0		1992	2730	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	52.7
F_54.jpg	0		1928	1950	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	29.6
F_54.jpg	0		1671	3546	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	83.2
F_54.jpg	0		2128	2891	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	63
F_54.jpg	0		1967	3276	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	75.1
F_54.jpg	0		1739	2124	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	23.3
F_54.jpg	0		1650	3028	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	58.2
F_54.jpg	0		1984	2164	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	34.9
F_54.jpg	0		2076	2396	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	44.4
F_54.jpg	0		2133	3092	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	71.1
F_54.jpg	0		2106	1946	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	38.2
F_54.jpg	0		2076	3310	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	78.9
F_54.jpg	0		2092	3775	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	100
F_54.jpg	0		1639	3027	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	58
F_54.jpg	0		1919	2935	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	59.1
F_54.jpg	0		2014	3498	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	86
F_54.jpg	0		1727	3124	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	63.8
F_54.jpg	0		1878	2835	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	53.8
F_54.jpg	0		1794	3488	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Encrusting Sponge Matrix				Unidentifiable	Open		2a2c3b05-a4c4-4c0f-b9a8-3b1cfe1211d0	81.9
F_55.jpg	0		817	1676	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	29.1
F_55.jpg	0		589	797	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	68.9
F_55.jpg	0		672	1036	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	56.7
F_55.jpg	0		925	1513	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	30.4
F_55.jpg	0		663	150	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria Matrix				Unidentifiable	Open		64e14508-e2ce-453a-b284-1d6c04ff5df0	96.2
F_55.jpg	0		668	519	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	79.2
F_55.jpg	0		1009	1147	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	44.1
F_55.jpg	0		839	116	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	95.3
F_55.jpg	0		616	1828	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	35.6
F_55.jpg	0		1028	1173	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	42.6
F_55.jpg	0		773	1791	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	28.6
F_55.jpg	0		711	1069	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	54.3
F_55.jpg	0		802	1701	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	29.2
F_55.jpg	0		762	1027	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	54.7
F_55.jpg	0		519	559	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	80.7
F_55.jpg	0		1017	1271	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	38.3
F_55.jpg	0		1029	653	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	67.3
F_55.jpg	0		752	1847	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	28.8
F_55.jpg	0		680	63	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria Matrix				Unidentifiable	Open		64e14508-e2ce-453a-b284-1d6c04ff5df0	100
F_55.jpg	0		740	1000	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	56.4
F_55.jpg	0		758	2131	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	28.6
F_55.jpg	0		665	2778	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	50.7
F_55.jpg	0		891	3017	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	55.1
F_55.jpg	0		716	2117	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	30.5
F_55.jpg	0		868	2754	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	43.9
F_55.jpg	0		792	3114	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	61.5
F_55.jpg	0		542	2513	202204	FranklinAMP							AB				Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)		Unidentifiable	Open		15d00e66-d16c-4ffa-9790-144b7e4bc2da	46.3
F_55.jpg	0		895	3186	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	62.8
F_55.jpg	0		561	3334	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	76.3
F_55.jpg	0		915	3296	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	67.6
F_55.jpg	0		959	3697	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	86.2
F_55.jpg	0		617	1957	202204	FranklinAMP							AB				Unscorable				Unidentifiable	Open		2a00a85e-6675-4d69-ab4f-197992dcead7	34.7
F_55.jpg	0		640	3739	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	92.7
F_55.jpg	0		556	2881	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	58
F_55.jpg	0		899	3433	202204	FranklinAMP							AB				Bedforms > 2D	Waves (>10cm height)			Unidentifiable	Open		f8f0be68-8462-452c-9150-cf1a6701ec48	74.3
F_55.jpg	0		687	2923	202204	FranklinAMP							AB				Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	55.8
